"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"573","#NikolasCruz #NikCruz #tcc #SouthFlorida #SFL #MSD #Parkland #SchoolShooting #media #hysteria https://t.co/qeSu6sDQZF",FALSE,1,NA,2018-03-29 21:06:08,FALSE,NA,"979464750244552704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebeccamaria94",0,FALSE,FALSE,NA,NA
"574","@quackinrosie @TuckerCarlson @Tex1944 Check out @VrginX's Tweet: https://t.co/iHXc64qGMZ
cant believe a kid can play this #SchoolShooting",FALSE,0,"quackinrosie",2018-03-29 21:05:55,FALSE,"978642436158251008","979464694913146880","457101340","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4fourtheking",0,FALSE,FALSE,NA,NA
"575","Civil Rights Groups: Police in Schools Won’t End Gun Violence Epidemic https://t.co/t7d3RjqdWr @CampusSafetyMag… https://t.co/p8BZYKUO3Z",FALSE,2,NA,2018-03-29 21:05:01,TRUE,NA,"979464468676694016",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Gollotti",1,FALSE,FALSE,NA,NA
"576","@VrginX's Tweet: https://t.co/iHXc64qGMZ
cant believe developing minds play This! #violentvideogames 
#SchoolShooting",FALSE,0,"VrginX",2018-03-29 21:00:57,FALSE,NA,"979463443945172992","78648000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4fourtheking",0,FALSE,FALSE,NA,NA
"577","I love how stupid @RickSantorum is. Well done @CNN for having such a badly informed idiot as a senior #political co… https://t.co/pQ1aO1th9R",FALSE,1,NA,2018-03-29 20:58:31,TRUE,NA,"979462832529002497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharklore",0,FALSE,FALSE,NA,NA
"578","@VrginX cant imagine worse! #violentvideogames #SchoolShooting @TuckerCarlson @IngrahamAngle @Franklin_Graham @seanhannity @brithume",FALSE,0,"VrginX",2018-03-29 20:55:52,FALSE,"972030030502019073","979462163663220736","78648000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4fourtheking",0,FALSE,FALSE,NA,NA
"579","@TheView Kids these days need all the education &amp; time off their phones in school they can get! <ed><U+00A0><U+00BD><ed><U+00B9><U+0085><ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+00AF><ed><U+00A0><U+00BC><ed><U+00BD><U+0085><ed><U+00A0><U+00BD><ed><U+00B3><U+00BA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> #School… https://t.co/ouC2Zug286",FALSE,1,"TheView",2018-03-29 20:47:25,TRUE,"979348953283088385","979460040099688448","21258337","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thenewctc",0,FALSE,FALSE,NA,NA
"580","@NotChurchy So you like living in a country where #SchoolShooting is a common occurrence. I understand. #wwjd?",FALSE,0,"NotChurchy",2018-03-29 20:36:23,FALSE,"979456392011681792","979457263445463041","3018774842","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","halcyondon",0,FALSE,FALSE,NA,NA
"581","@Nestle Are you still advertising on Laura @IngrahamAngle Ingram's show?? Advocating against #childlabour, but atta… https://t.co/3W3eOv3Gh3",FALSE,0,"Nestle",2018-03-29 20:17:26,TRUE,NA,"979452494270140417","23085995","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laure_lei",0,FALSE,FALSE,NA,NA
"582","David Hogg Responds to Laura Ingraham's Holy Week Apology: Denounce the Way Fox News Treated Us via The Hinterland… https://t.co/EPH50Z0hJv",FALSE,0,NA,2018-03-29 20:07:07,TRUE,NA,"979449897731715072",NA,"<a href=""http://www.feedblitz.com/f/f.fbz?help/default#twitter"" rel=""nofollow"">FeedBlitz</a>","hinterlandg",0,FALSE,FALSE,NA,NA
"583","America doesn't realize has already #BuildThatWall by normalizing this actual @POTUS normalizing #SchoolShooting s… https://t.co/WUJYx194gq",FALSE,0,NA,2018-03-29 20:03:26,TRUE,NA,"979448971214106624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LucyintheBIGSKY",0,FALSE,FALSE,NA,NA
"584","What to make of people who attack teenagers who survived a #SchoolShooting that took the lives of 17 mates? *Politi… https://t.co/0cg0y6T2or",FALSE,1,NA,2018-03-29 19:57:09,TRUE,NA,"979447390146039809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","samedikt",2,FALSE,FALSE,NA,NA
"585","This proves how f*****g SICK this damn country is!!! The fact that 17 #Kids can lose their lives, their futures &amp; a… https://t.co/KZH0Q1mW5L",FALSE,0,NA,2018-03-29 19:50:47,TRUE,NA,"979445787657678848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beachydreamer",0,FALSE,FALSE,NA,NA
"586","Sheryl Crow Debuts an #Emotional #New Song on the Sandy Hook #SchoolShooting’s 5th #Anniversary - #PrescientInfo https://t.co/7siI5NQbrk",FALSE,0,NA,2018-03-29 19:50:13,FALSE,NA,"979445644589977602",NA,"<a href=""https://prescient.info/"" rel=""nofollow"">Prescie<U+014B>t Info</a>","rnsills",0,FALSE,FALSE,NA,NA
"587","@davidhogg111 @sleepnumber @ATT @Allstate @esurance @Bayer @RocketMortgage @LibertyMutual @Arbys @TripAdvisor… https://t.co/HmPOLmQOJo",FALSE,0,"davidhogg111",2018-03-29 19:48:24,TRUE,"979168957180579840","979445185703825408","1915033663","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZenInChrist",0,FALSE,FALSE,NA,NA
"588","@IngrahamAngle @IngrahamAngle what was your GPA after your high school was part of a mass shooting... oh wait...… https://t.co/SVsplVqOVr",FALSE,0,"IngrahamAngle",2018-03-29 19:26:31,TRUE,"979021639458459648","979439678465236993","50769180","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rachel88249448",0,FALSE,FALSE,NA,NA
"589","Check out our latest story! https://t.co/4ufg13G0go #Parkland #SchoolShooting #SchoolSafety",FALSE,0,NA,2018-03-29 19:25:35,FALSE,NA,"979439444922118149",NA,"<a href=""http://EyeOnOhio.com"" rel=""nofollow"">Eye_On_Ohio</a>","EyeOnOH",0,FALSE,FALSE,NA,NA
"590","@IngrahamAngle @davidhogg111 Laura, your fake apology (because advertisers are fleeing your program) will not be en… https://t.co/dwBVgBhSyH",FALSE,0,"IngrahamAngle",2018-03-29 19:07:19,TRUE,"979404377730486272","979434846664749057","50769180","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gary_Demello",0,FALSE,FALSE,NA,NA
"591","I think that politicians off the state off #Kansas have lost their minds with this bill.
#SchoolShooting #GunContol  https://t.co/gXQAERcPjY",FALSE,0,NA,2018-03-29 18:52:08,FALSE,NA,"979431027717394432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TRijlaarsdam",0,FALSE,FALSE,NA,NA
"592","In the days and weeks following the Feb.14 shooting at Marjory Stoneman Douglas High School in Parkland, Florida, t… https://t.co/zqZINfEkxN",FALSE,0,NA,2018-03-29 18:45:36,TRUE,NA,"979429382123958272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","COHummingbird",0,FALSE,FALSE,NA,NA
"593","@trininan580 @NadegeGreen @WLRN Where are we at as a country if police are refused service at a restaurant in Oakla… https://t.co/tCNeIHfw6r",FALSE,10,"trininan580",2018-03-29 18:30:46,TRUE,"979415881666170880","979425650745393152","998638548","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajskrilla1",1,FALSE,FALSE,NA,NA
"594","@NadegeGreen @WLRN Omg we are doomed as a country. I feel for these kids, but come on! This is utterly ridiculous. #msd #SchoolShooting",FALSE,3,"NadegeGreen",2018-03-29 18:18:34,FALSE,"979133694681276416","979422577943695361","91639546","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajskrilla1",0,FALSE,FALSE,NA,NA
"595","You are not the mass shooting generation. You are safer at school than you are generally anywhere else in public. Y… https://t.co/YzjsnF6KZ7",FALSE,0,NA,2018-03-29 18:11:39,TRUE,NA,"979420840264654848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lollipopgang76",0,FALSE,FALSE,NA,NA
"596","For perspective, from Indicators of Crime and Safety, a report released today by the National Center for Education… https://t.co/fXrS1LGLJD",FALSE,0,NA,2018-03-29 18:08:55,TRUE,NA,"979420149538312192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidAlanCoia",0,FALSE,FALSE,NA,NA
"597","Via @TwitterMoments: Fox News host Laura Ingraham has apologized for any “upset or hurt” she may have caused after… https://t.co/uSkSLtlNby",FALSE,2,NA,2018-03-29 17:59:21,TRUE,NA,"979417742506905601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vindale",3,FALSE,FALSE,NA,NA
"598","After the #Parkland school shooting we're focused on regulations and laws to prevent rare events, but we're missing… https://t.co/4qFPfl5LAc",FALSE,0,NA,2018-03-29 17:56:03,TRUE,NA,"979416912793874432",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","usatodayopinion",0,FALSE,FALSE,NA,NA
"599","Why is the #NRA pulling in BIG bucks after the mass school shooting ??? https://t.co/xi2Hc1c1p8 #NationalRifleAssociation #Schoolshooting",FALSE,0,NA,2018-03-29 17:45:32,FALSE,NA,"979414266364112896",NA,"<a href=""https://twitter.com/joy105com"" rel=""nofollow"">Joy105.com</a>","Joy105com",0,FALSE,FALSE,NA,NA
"600","What do u call an alleged adult who tries (n epicly fails) 2 shame a #SchoolShooting survivor 1/3 her age w/ MANY T… https://t.co/x9WUCqNMKC",FALSE,1,NA,2018-03-29 17:13:03,TRUE,NA,"979406092282114049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FarahGhuznavi",0,FALSE,FALSE,NA,NA
"601","@JoyAnnReid @FrankConniff #Infuriating. Yeah, this #SchoolShooting ended very quickly. AFTER, the shooter killed hi… https://t.co/DQ87SqfDg7",FALSE,0,"JoyAnnReid",2018-03-29 17:12:23,TRUE,"978839084411047936","979405925311131649","49698134","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngryLibrarian",0,FALSE,FALSE,NA,NA
"602","@Nutrish @ThePaullowing Really @Nutrish you're gonna cave to a childish tantrum <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> 
We all know abt this political m… https://t.co/CEJtPZfSca",FALSE,44,"Nutrish",2018-03-29 17:06:41,TRUE,"979385201179725824","979404487897972736","29029556","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DananaMama",20,FALSE,FALSE,NA,NA
"603","@FoxNews @BreitbartNews @DRUDGE_REPORT @TomiLahren @foxandfriends @MikePenceVP @realDonaldTrump Please accept my ap… https://t.co/SankWxAMT0",FALSE,1,"FoxNews",2018-03-29 17:02:56,TRUE,NA,"979403545886711808","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ImaProudRepub",0,FALSE,FALSE,NA,NA
"604","#ThursdayThoughts #LauraIngraham #SchoolShooting  How about sticking your thoughts and prayers where the sun never… https://t.co/9iuggkNTUv",FALSE,0,NA,2018-03-29 17:01:19,TRUE,NA,"979403140377214976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nadine_feiler",0,FALSE,FALSE,NA,NA
"605","Is FBI Linked to Mass Shootings?, 2123 https://t.co/CUcb4ezEde via @YouTube #FBI #Pulse #FalseFlag… https://t.co/7Lr6XVo7Zx",FALSE,0,NA,2018-03-29 16:55:14,TRUE,NA,"979401609515098117",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","now_march",0,FALSE,FALSE,NA,NA
"606","Bravo @Nutrish Great products &amp; standing by survivors of Parkland #schoolshooting against @IngrahamAngle ‘s hatred is a great thing!",FALSE,0,NA,2018-03-29 16:49:22,FALSE,NA,"979400133019303936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HonestSamK",0,FALSE,FALSE,NA,NA
"607","#PoetsResist #SchoolShooting #guns #NRABloodMoney #GunControl #GunControlNow #FBR #GeeksResist #libertytree… https://t.co/8WODFH10lY",FALSE,1,NA,2018-03-29 16:41:41,TRUE,NA,"979398196827951104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","2ndEarlofR",2,FALSE,FALSE,NA,NA
"608","We keep the politics out of our School Protection Solution. But it is hard to deny some of the common sense in this… https://t.co/3lYRBKYYlX",FALSE,0,NA,2018-03-29 15:59:32,TRUE,NA,"979387591979126787",NA,"<a href=""https://manager.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","SilvercorpUsa",0,FALSE,FALSE,NA,NA
"609","LETTER TO THE EDITOR: Bring back God https://t.co/wfJh50EtjQ #Parklandshooting #schoolshooting #God",FALSE,0,NA,2018-03-29 15:49:42,FALSE,NA,"979385116710572032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nwfdailynews",0,FALSE,FALSE,NA,NA
"610","2000 to 2010 US had one less school shootings than 38 major countries combined, representing 3.9 Billion people. An… https://t.co/E3urcUi7qF",FALSE,0,"BigHeadTales",2018-03-29 15:42:50,TRUE,"979383383783436290","979383386509733888","112810120","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigHeadTales",0,FALSE,FALSE,NA,NA
"611","The latest NRA talking point that #SchoolShooting is not an issue, it's a small portion of gun homicides. But this… https://t.co/wLu9aI4L03",FALSE,0,NA,2018-03-29 15:42:49,TRUE,NA,"979383383783436290",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigHeadTales",0,FALSE,FALSE,NA,NA
"612","@IngrahamAngle Wow! Showing how truly #pathetic you are with more nasty words for a brave victim of a… https://t.co/rd0xumHX7f",FALSE,0,"IngrahamAngle",2018-03-29 15:40:25,TRUE,"979021639458459648","979382780818845697","50769180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gcd23",0,FALSE,FALSE,NA,NA
"613","#People calling out @realDonaldTrump for having the time to call ""Roseanne Barr"" @therealroseanne to congratulate h… https://t.co/xAtSfJy3su",FALSE,0,NA,2018-03-29 15:37:17,TRUE,NA,"979381992658821125",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WaxingProfitic",0,FALSE,FALSE,NA,NA
"614","Since #Columbine, nearly 200,000 students have been exposed to #gunviolence. Many are never the same. — The Washing… https://t.co/ehfsg3HarY",FALSE,0,NA,2018-03-29 15:37:04,TRUE,NA,"979381935796613126",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","sharonlstead",0,FALSE,FALSE,NA,NA
"615","#SJW #SchoolShooting #NeverAgain #2A #NRA #MolonLabe https://t.co/0yzkWuhbUA",FALSE,3,NA,2018-03-29 15:34:52,FALSE,NA,"979381382609858560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WmWallace1911",2,FALSE,FALSE,NA,NA
"616","@Janet4II @mack_meri @mike82019 @AzSkyWatcher @spannishchicken @HartReikiCURES @444Cin444 @POTUS @realDonaldTrump… https://t.co/xDuumOdUpA",FALSE,2,"Devinator23bear",2018-03-29 15:34:43,TRUE,"979375761550327809","979381347423698945","59048893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Devinator23bear",1,FALSE,FALSE,NA,NA
"617","#SchoolShooting could it be that tha problem is we devalue our little boys and punish them for being boys? Nah...",FALSE,1,NA,2018-03-29 15:32:02,FALSE,NA,"979380671574667264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TheBigManMusing",0,FALSE,FALSE,NA,NA
"618","#GunLaws #BanAssaultWeapons #GunReformNow #WeThePeople #SchoolShooting #GunViolencePrevention #TheGreatAwakening https://t.co/SA0rKtIRX7",FALSE,1,NA,2018-03-29 15:19:23,FALSE,NA,"979377485203861504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LibertyIsLight",0,FALSE,FALSE,NA,NA
"619","Another memory from this date last year. Page is now deleted.
#SchoolShooting 
#SecondAmendment 
#NRA https://t.co/DbhbaJ9Dxt",FALSE,20,NA,2018-03-29 15:08:48,FALSE,NA,"979374823808950272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TammyGornick",13,FALSE,FALSE,NA,NA
"620","Interested in the #RealTRUTH #BrowardCounty #SchoolShooting 
https://t.co/MC8thqaEO6  There are amazing students th… https://t.co/tYpbOvlZtZ",FALSE,0,NA,2018-03-29 15:07:16,TRUE,NA,"979374436230074368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PolitcalPooMire",0,FALSE,FALSE,NA,NA
"621","Plastic #Pelosi: Coddling illegal alien criminals is more dangerous to Our children than gun ownership by law abidi… https://t.co/REfPNMGYuJ",FALSE,0,NA,2018-03-29 14:57:39,TRUE,NA,"979372017035210752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","drewsdiatribe",0,FALSE,FALSE,NA,NA
"622","Time to stop paying for ads for @IngrahamAngle unless you think bulking teenagers who nearly died in a… https://t.co/3sadP3DpCk",FALSE,0,NA,2018-03-29 14:56:19,TRUE,NA,"979371682430357508",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KitkatTokyo",0,FALSE,FALSE,NA,NA
"623","If you are one of the people saying ""dont punish zachary cruz for his brothers crime"" but believe its ok to punish… https://t.co/4DBSVK2A0Z",FALSE,2,NA,2018-03-29 14:37:24,TRUE,NA,"979366923573055488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Phil_S_5",1,FALSE,FALSE,NA,NA
"624","@sleepnumber @IngrahamAngle #SleepNumber do the right thing stop supporting cyberbullys like Laura Ingraham… https://t.co/Qzze81XjiF",FALSE,1,"sleepnumber",2018-03-29 13:47:28,TRUE,"979123673067085824","979354354217078784","16940993","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asanevoiceFl",0,FALSE,FALSE,NA,NA
"625","The average #SchoolShooting will have ended 5 minutes before #LawEnforcement arrive. Let's do something about that.… https://t.co/MRRcXgpKW9",FALSE,0,NA,2018-03-29 13:45:02,TRUE,NA,"979353743819976704",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Guard911",0,FALSE,FALSE,NA,NA
"626","@IngrahamAngle You DISGUST ME. I HOPE YOU DON'T HAVE CHILDREN OF YOUR OWN YOU ATTACK LIKE THIS.   THIS IS JUST FUCK… https://t.co/Dl8dKKowbt",FALSE,1,"IngrahamAngle",2018-03-29 13:15:41,TRUE,"979021639458459648","979346358204289028","50769180","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RichTha510",1,FALSE,FALSE,NA,NA
"627","@realDailyWire I love this line of thinking !!!! #RedNationRising #RedNation #RedWaveRising #redwave #rnr… https://t.co/jkIhjpQBag",FALSE,0,"realDailyWire",2018-03-29 13:12:18,TRUE,"979344013827477504","979345505229705216","4081106480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RNR_Georgia",0,FALSE,FALSE,NA,NA
"628","@realDonaldTrump  I see your still holding your breath. While young Americans and looking between life and death.… https://t.co/HtsM1EtKK1",FALSE,0,"realDonaldTrump",2018-03-29 13:06:06,TRUE,NA,"979343943409258497","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhalenHeather",0,FALSE,FALSE,NA,NA
"629","How well do you know the people closest to you?  Not as well as you think.https://t.co/YjVWFOiroF  #SchoolShooting",FALSE,0,NA,2018-03-29 12:57:12,FALSE,NA,"979341706163376128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","embracingwisdom",0,FALSE,FALSE,NA,NA
